n_changepoints,changepoint_times,beacon_start_ts,beacon_start_dt,pre_start_iat_mean,post_start_iat_mean,interval_shifts,has_interval_shift,pelt_cost,pair_id,src_ip,dst_ip,dominant_period_s
0,[],,,,,[],False,,10.0.1.30→216.239.35.0,10.0.1.30,216.239.35.0,1022.4
0,[],,,,,[],False,,10.0.1.75→198.51.100.20,10.0.1.75,198.51.100.20,3592.0
0,[],,,,,[],False,,10.0.3.200→198.51.100.99,10.0.3.200,198.51.100.99,21760.6
0,[],,,,,[],False,,10.0.1.50→203.0.113.10,10.0.1.50,203.0.113.10,299.4
0,[],,,,,[],False,,10.0.2.100→203.0.113.55,10.0.2.100,203.0.113.55,900.9
0,[],,,,,[],False,,10.0.1.20→13.107.4.50,10.0.1.20,13.107.4.50,3556.2
0,[],,,,,[],False,,10.0.3.82→52.29.3.76,10.0.3.82,52.29.3.76,897810.7
0,[],,,,,[],False,,10.0.2.61→52.215.173.59,10.0.2.61,52.215.173.59,398767.6
0,[],,,,,[],False,,192.168.1.108→52.163.173.65,192.168.1.108,52.163.173.65,316017.9
0,[],,,,,[],False,,10.0.1.7→52.215.173.59,10.0.1.7,52.215.173.59,486963.1
